id,last_scraped,host_id,latitude,longitude,property_type,accommodates,bedrooms,price
14268409,3/3/17,86905839,34.19251242,-118.1487391,Apartment,4,1,110.00
7389360,3/3/17,7271092,34.18246198,-118.1408101,House,4,3,140.00
12710030,3/3/17,14253073,34.18569916,-118.1270006,House,2,1,100.00
3783267,3/3/17,19414002,34.19068619,-118.1254929,Villa,3,1,159.00
13300536,3/3/17,70047340,34.18176403,-118.1256948,House,14,6,499.00
10186684,3/3/17,52081891,34.17925642,-118.1226207,House,2,0,200.00
2222970,3/3/17,11342600,34.20917612,-118.1430302,House,3,1,198.00
3304088,3/3/17,8442997,34.203101,-118.1488742,Cabin,2,0,75.00
13625332,3/3/17,78958539,34.191635,-118.1641195,House,8,3,349.00
9299438,3/3/17,2382677,34.19814083,-118.1194175,House,2,1,75.00
7529232,3/3/17,193739,34.19127624,-118.1387362,Apartment,2,2,85.00
522020,3/3/17,2566730,34.18225538,-118.1393774,House,2,1,65.00
6153379,3/3/17,14697473,34.21295591,-118.1614339,Apartment,3,0,200.00
15721651,3/3/17,47045783,34.19560291,-118.1314069,House,2,1,70.00
7398419,3/3/17,36876608,34.18254177,-118.1539228,House,4,2,175.00
6093649,3/3/17,4482023,34.20060569,-118.14016,House,2,1,69.00
9030119,3/3/17,47071108,34.1930296,-118.1647061,House,6,3,89.00
9888066,3/3/17,50868723,34.19737746,-118.1367038,Bungalow,2,0,79.00
11525048,3/3/17,21498235,34.18916797,-118.1211988,House,7,4,725.00
10476754,3/3/17,53997138,34.19115404,-118.1320417,House,1,1,50.00
4511374,3/3/17,20049040,34.17064637,-118.11399,House,1,1,49.00
10279512,3/3/17,6135752,34.17602085,-118.099905,Bed & Breakfast,2,1,35.00
9229793,3/3/17,47982717,34.1964389,-118.1426412,Bungalow,2,1,110.00
643646,3/3/17,2566730,34.18209243,-118.1371681,House,2,1,55.00
12833096,3/3/17,70047340,34.18021415,-118.1260968,House,10,4,375.00
4268564,3/3/17,11451462,34.19345096,-118.1662535,House,6,2,150.00
14929647,3/3/17,16841822,34.20557486,-118.1452293,House,5,1,99.00
1056955,3/2/17,5821924,34.19707372,-118.1187822,House,4,2,110.00
2038783,3/2/17,10457898,34.17330667,-118.100271,House,2,1,85.00
1645234,3/2/17,995280,34.18935224,-118.1599292,House,1,1,106.00
4726329,3/2/17,19219800,34.1906725,-118.1485082,House,5,1,800.00
7805879,3/2/17,4825732,34.18262989,-118.1526402,House,2,1,68.00
7279344,3/2/17,2220269,34.1778926,-118.1023378,House,5,2,115.00
12194415,3/2/17,65553735,34.19170088,-118.1541297,House,2,1,60.00
9574564,3/2/17,49564596,34.21282305,-118.1628759,House,4,2,195.00
6337539,3/3/17,32998022,34.19483663,-118.1533903,House,4,2,170.00
5220845,3/3/17,12271907,34.16935606,-118.1026319,House,3,1,68.00
898252,3/3/17,219283,34.21128849,-118.1652179,House,6,2,219.00
13452881,3/3/17,4952348,34.18821679,-118.1564308,House,8,4,600.00
2072523,3/2/17,10596275,34.20548554,-118.135374,House,6,0,107.00
11048380,3/2/17,57340610,34.20309589,-118.1399673,House,2,1,45.00
738178,3/2/17,7725504,34.17893524,-118.1356818,Apartment,2,1,100.00
8624273,3/2/17,24338691,34.18278389,-118.1120407,House,4,1,350.00
10393663,3/2/17,9075857,34.19848744,-118.1636494,House,1,1,57.00
12816576,3/2/17,10596275,34.20676128,-118.1349615,House,2,0,89.00
1608813,3/2/17,6135752,34.1745613,-118.1001157,Bed & Breakfast,2,1,34.00
1868877,3/2/17,2199480,34.18689698,-118.1449712,Bed & Breakfast,2,1,99.00
13864335,3/2/17,78958539,34.19419457,-118.166093,House,10,5,475.00
2026121,3/2/17,707428,34.16895979,-118.1061153,House,7,3,475.00
5929157,3/2/17,30784581,34.20399004,-118.1455543,House,2,1,75.00
3635268,3/2/17,9190174,34.17743151,-118.1266013,House,2,1,125.00
5863395,3/2/17,7725504,34.17878103,-118.1351849,House,1,0,120.00
8813695,3/2/17,40156915,34.1701362,-118.114181,House,2,1,85.00
12227565,3/2/17,23862540,34.21239277,-118.1405774,Apartment,3,0,98.00
226609,3/2/17,1181670,34.19261712,-118.1367941,House,2,1,98.00
5075412,3/2/17,15685966,34.17017641,-118.1053675,House,6,2,199.00
4942926,3/2/17,24152678,34.17379273,-118.104312,House,4,2,195.00
12544639,3/2/17,22016830,34.18066463,-118.1340654,Apartment,2,1,63.00
13266485,3/2/17,69134938,34.17083862,-118.1094741,Guesthouse,2,0,99.00
9593699,3/2/17,7271092,34.18233714,-118.1399664,House,1,1,59.00
8939727,3/2/17,19933310,34.20172524,-118.1433257,Apartment,2,1,62.00
11167474,3/2/17,1747253,34.17457386,-118.0979504,House,2,1,56.00
9920833,3/2/17,48786274,34.17904337,-118.1352856,House,4,2,499.00
10051892,3/2/17,47982717,34.19469454,-118.1419951,House,1,1,55.00
14769283,3/2/17,42618915,34.19965286,-118.1293562,House,2,1,59.00
8084537,3/2/17,41579043,34.17674813,-118.1184136,Apartment,2,0,110.00
7494583,3/2/17,37048414,34.18991649,-118.132644,Apartment,2,1,24.00
1924995,3/2/17,9350600,34.17260257,-118.110664,House,2,1,55.00
1445819,3/2/17,3942850,34.19018682,-118.1218458,House,1,1,60.00
4217123,3/2/17,21886609,34.20718305,-118.1630628,Cabin,2,1,89.00
3168377,3/2/17,8986910,34.17735156,-118.1251799,House,6,3,250.00
4716603,3/2/17,24367852,34.18291359,-118.1111922,Other,1,1,75.00
4937356,3/2/17,19842875,34.18207574,-118.144569,House,2,1,70.00
10573377,3/2/17,8190317,34.17355959,-118.1045935,House,4,2,150.00
1860700,3/2/17,9075857,34.19820553,-118.1644768,House,4,2,110.00
4252654,3/2/17,22069336,34.19179084,-118.1286541,House,2,1,115.00
15161227,3/2/17,62001043,34.19172322,-118.1487747,House,1,1,30.00
4149780,3/2/17,4482023,34.19903132,-118.1381639,House,2,1,69.00
2380122,3/2/17,12159170,34.18996093,-118.1142033,Bed & Breakfast,2,1,139.00
5650482,3/2/17,1862476,34.19158682,-118.1286053,House,4,1,130.00
12629858,3/2/17,59693352,34.20922904,-118.1646718,House,2,1,59.00
8539072,3/2/17,44955097,34.1991752,-118.1459144,House,4,2,125.00
4803044,3/2/17,3833110,34.19151009,-118.1178142,House,4,1,250.00
8799711,3/2/17,4150619,34.18856689,-118.1331568,Apartment,2,1,75.00
9847560,3/2/17,1879907,34.2020349,-118.1220305,House,2,1,99.00
9847184,3/2/17,1879907,34.19955966,-118.1240582,House,7,3,922.00
9061545,3/2/17,4952348,34.18695671,-118.1565697,House,2,1,85.00
4605018,3/2/17,23862540,34.21082888,-118.1408623,House,5,2,130.00
13319386,3/2/17,33394260,34.19308212,-118.1430038,House,8,3,300.00
14368754,3/2/17,10596275,34.18245357,-118.1311318,House,9,3,124.00
12139409,3/2/17,11906625,34.18347726,-118.1404788,Apartment,3,0,113.00
1194408,3/2/17,219283,34.18333944,-118.1539305,House,9,3,300.00
15741993,3/2/17,48899516,34.17311866,-118.10868,Guesthouse,3,0,75.00
13514774,3/2/17,1747253,34.17514825,-118.0985526,House,2,1,65.00
602514,3/2/17,2566730,34.18228149,-118.1388323,House,2,1,62.00
11874668,3/2/17,10596275,34.20652842,-118.1328792,House,7,3,495.00
4738087,3/2/17,10538378,34.18171952,-118.1628446,House,6,3,213.00
1781488,3/2/17,9350600,34.17132012,-118.1113983,House,7,4,275.00
9907837,3/2/17,1321710,34.19362224,-118.1318709,Bungalow,1,1,40.00
14233605,3/2/17,84723109,34.18983719,-118.1104259,House,5,3,300.00
10596792,3/2/17,46170795,34.19094859,-118.1496556,House,2,1,37.00
5385260,3/2/17,12658999,34.2019839,-118.1483164,House,2,1,651.00
10035675,3/2/17,23862540,34.21205397,-118.1399379,House,4,0,119.00
8462800,3/2/17,10596275,34.18117097,-118.1285078,House,4,1,99.00
7416214,3/2/17,30784581,34.20464635,-118.1451905,House,4,2,300.00
14755802,3/2/17,16841822,34.20594401,-118.1453817,House,4,1,99.00
11151224,3/2/17,1747253,34.17369235,-118.0963501,House,2,1,55.00
12853171,3/2/17,70047340,34.18054794,-118.1271693,Bungalow,4,2,109.00
8068957,3/2/17,42618915,34.20007122,-118.1295251,House,2,1,49.00
11738926,3/2/17,57340610,34.20295239,-118.1402219,House,2,1,41.00
13654063,3/2/17,78958539,34.19179065,-118.1651799,House,4,2,125.00
6426830,3/2/17,8442997,34.20363208,-118.1482893,Bungalow,4,0,89.00
7278845,3/2/17,2220269,34.17631176,-118.1009942,House,4,1,99.00
7278653,3/2/17,2220269,34.17710371,-118.1031204,Loft,3,1,99.00
8392466,3/2/17,9653647,34.18680497,-118.1063009,Bed & Breakfast,2,1,100.00
1117858,3/2/17,6135752,34.17612819,-118.1011799,Bed & Breakfast,2,1,35.00
12521920,3/2/17,62001043,34.1932674,-118.1482925,House,1,1,49.00
4787294,3/2/17,4482023,34.19980373,-118.1385218,House,2,1,79.00
8391306,3/2/17,9653647,34.18534444,-118.1050837,Bed & Breakfast,2,1,120.00
4262415,3/2/17,15685966,34.17228184,-118.1029079,House,6,2,119.00
10553430,3/2/17,1571098,34.19851876,-118.1495019,House,4,1,55.00
14747191,3/2/17,59693352,34.21011561,-118.164406,House,2,1,49.00
12911544,3/2/17,16882170,34.17633323,-118.1082787,Guesthouse,2,1,80.00
4129518,3/2/17,4825732,34.18173404,-118.1521359,House,2,1,75.00
1966544,3/2/17,9350600,34.17281908,-118.1108518,House,1,1,55.00
7182074,3/2/17,37059770,34.36541201,-117.6554708,Loft,2,1,40.00
14616310,3/2/17,75376455,34.13703847,-118.0221646,Townhouse,1,1,62.00
14552600,3/2/17,81370507,34.11133899,-118.0284138,House,2,1,77.00
9516417,3/2/17,46987605,34.13189216,-118.02919,House,3,1,37.00
8935605,3/2/17,40835970,34.12901323,-118.0539274,Apartment,5,2,200.00
14639518,3/2/17,44623400,34.15627998,-118.0315031,House,7,3,299.00
15042856,3/2/17,20656605,34.12673627,-118.0120459,House,1,1,70.00
15237942,3/2/17,19338437,34.12567783,-118.0138601,House,8,4,190.00
13660596,3/2/17,21506098,34.12163859,-118.0551327,Condominium,2,1,68.00
14588649,3/2/17,65465566,34.11347516,-118.0507642,House,3,1,49.00
3712851,3/3/17,18948671,34.13652671,-118.0234956,House,2,1,100.00
14201708,3/3/17,82562798,34.12564461,-118.0626153,Townhouse,6,2,160.00
15641889,3/3/17,46987605,34.12919359,-118.0289833,Condominium,3,1,40.00
1818856,3/3/17,7806936,34.10908018,-118.0173458,House,1,1,100.00
13883680,3/3/17,41197308,34.11801982,-118.0459612,House,5,1,55.00
14154925,3/3/17,58874937,34.1536206,-118.0501402,House,2,1,150.00
14810362,3/3/17,92561193,34.12013482,-118.0184,House,4,1,88.00
9750094,3/3/17,27719145,34.13732426,-118.061895,House,7,3,288.00
12087040,3/3/17,64784274,34.15036292,-118.0261582,House,4,1,79.00
15728083,3/3/17,46987605,34.12978082,-118.0300519,Condominium,3,1,40.00
15641975,3/3/17,46987605,34.12793591,-118.0298197,Condominium,3,1,41.00
11257722,3/3/17,58765260,34.16654656,-118.0321541,House,1,1,90.00
14534486,3/3/17,45034930,34.14690839,-118.0465943,House,2,1,109.00
15007378,3/3/17,94686551,34.1461245,-118.0379068,House,2,1,33.00
15728531,3/3/17,46987605,34.12913511,-118.0307954,Condominium,4,1,54.00
9028236,3/3/17,46987605,34.13332309,-118.0296967,House,3,1,41.00
8305432,3/3/17,41924796,34.1443536,-118.0590846,House,10,5,679.00
15728585,3/3/17,46987605,34.12838132,-118.0313548,Condominium,3,1,40.00
9961396,3/3/17,51188819,34.10998318,-118.0175485,House,2,1,58.00
14595918,3/3/17,90069451,34.13868144,-118.0349543,Apartment,2,1,49.00
13548848,3/3/17,38349676,34.14070472,-118.0348744,Villa,12,6,1200.00
15659048,3/3/17,46987605,34.12972887,-118.0311053,Condominium,3,1,41.00
14202325,3/3/17,84784156,34.12217074,-118.0549529,Apartment,2,1,70.00
15659406,3/3/17,46987605,34.12781584,-118.0312171,Condominium,3,1,40.00
12826997,3/3/17,69990677,34.11479305,-118.0375404,House,10,5,300.00
7385158,3/3/17,5068133,34.12736668,-118.0596848,Townhouse,2,1,89.00
15708148,3/3/17,101447731,34.13009335,-118.0580111,Apartment,3,1,60.00
7385035,3/3/17,5068133,34.12792763,-118.0589871,Townhouse,2,1,68.00
8188578,3/3/17,10332446,34.14793639,-118.020758,House,1,1,44.00
13497291,3/3/17,69279908,34.10698047,-118.0306553,House,2,1,63.00
15039881,3/3/17,81542321,34.1226738,-118.0529646,House,3,1,175.00
14675502,3/3/17,45034930,34.14659706,-118.0483295,House,3,1,79.00
10332001,3/3/17,7270365,34.12466232,-118.0528197,Condominium,1,1,45.00
10417384,3/3/17,1327010,34.12977253,-118.0259364,House,2,1,90.00
15660311,3/3/17,46987605,34.13000922,-118.0294223,Condominium,3,1,38.00
10153794,3/3/17,52113103,34.11568567,-118.0259541,House,8,3,350.00
8972264,3/3/17,41542225,34.15252915,-118.0355801,House,2,1,108.00
9758070,3/3/17,50322924,34.11118502,-118.0199587,Villa,1,1,58.00
8971517,3/3/17,46882314,34.15298386,-118.0359241,Villa,2,1,108.00
4973812,3/3/17,25639284,34.1305452,-118.0531165,House,3,1,65.00
8971970,3/3/17,46882314,34.15247016,-118.0342499,Villa,2,1,128.00
12182640,3/3/17,65465566,34.11228567,-118.052559,House,2,1,49.00
2547335,3/3/17,12472643,34.13203822,-118.0204835,House,1,1,49.00
14016839,3/3/17,21506098,34.12497351,-118.0605989,Townhouse,2,1,79.00
2925726,3/3/17,14422984,34.14552544,-118.0372389,House,4,2,118.00
15194049,3/3/17,9548739,34.1275868,-118.0647024,House,2,1,55.00
7207305,3/3/17,15658130,34.16454117,-118.02737,House,6,3,275.00
4576274,3/3/17,23722312,34.12257573,-118.0570812,Townhouse,7,3,328.00
13882274,3/3/17,36148859,34.14822539,-118.0451587,House,2,1,59.00
10394067,3/3/17,35666009,34.12826654,-118.0502641,Bed & Breakfast,2,1,45.00
13618794,3/3/17,25901861,34.13531754,-118.0298878,Condominium,6,3,155.00
10035331,3/2/17,50252728,34.12397057,-118.0240916,House,3,1,98.00
7402485,3/2/17,26125635,34.12761398,-118.065599,House,4,2,99.00
15728152,3/2/17,46987605,34.12823958,-118.0314142,Condominium,2,1,40.00
15734488,3/2/17,46741520,34.11951967,-118.047536,House,1,1,55.00
15642053,3/3/17,46987605,34.12776652,-118.0305462,Condominium,3,1,40.00
14501652,3/3/17,66799217,34.1206804,-118.0555518,Condominium,4,2,125.00
14829079,3/3/17,92561193,34.12205903,-118.018872,House,2,1,88.00
14228669,3/3/17,82562798,34.12683821,-118.0622106,Townhouse,6,3,144.00
15641650,3/3/17,46987605,34.12977638,-118.0306873,Condominium,3,1,40.00
15573824,3/3/17,90069451,34.13188356,-118.028197,Apartment,2,1,79.00
2007473,3/3/17,10332446,34.14749954,-118.0209588,House,1,1,51.00
15377377,3/3/17,6306051,34.10981897,-118.0389901,House,2,1,75.00
13899834,3/2/17,82375711,34.11975535,-118.0462433,House,4,1,55.00
9739855,3/2/17,50252728,34.12163992,-118.0249428,House,2,1,138.00
11443623,3/2/17,10739019,34.14677829,-118.0220589,House,1,1,42.00
9346080,3/2/17,38077822,34.13753795,-118.0635945,House,6,3,150.00
11639790,3/2/17,7270364,34.12131961,-118.0552875,House,1,1,43.00
10001372,3/2/17,51378878,34.13003848,-118.0522074,Apartment,1,1,100.00
14786234,3/2/17,3495168,34.15260774,-118.0239307,House,2,1,75.00
7575398,3/2/17,39717579,34.13447077,-118.0217439,Townhouse,1,1,35.00
15636167,3/2/17,46987605,34.12961364,-118.0294268,Condominium,3,1,40.00
11639485,3/2/17,7270364,34.12023528,-118.0555682,House,1,1,33.00
11637944,3/2/17,7270364,34.12027316,-118.0543992,House,1,1,33.00
15636024,3/2/17,46987605,34.12838956,-118.0312981,Condominium,2,1,40.00
13929036,3/2/17,54121015,34.13030674,-118.0295408,Apartment,6,2,166.00
12096098,3/2/17,59108075,34.13327881,-118.0555558,House,2,1,58.00
14322967,3/2/17,79212353,34.10950216,-118.0277405,House,3,1,50.00
13601221,3/2/17,64784274,34.15195153,-118.0294316,House,3,1,65.00
11829014,3/2/17,18256116,34.12316423,-118.0331322,House,1,1,36.00
6389499,3/2/17,33305224,34.12453773,-118.0366552,House,2,1,75.00
13467384,3/2/17,31250907,34.11606498,-118.020661,Villa,2,1,68.00
14705150,3/2/17,19166369,34.14730192,-118.0624294,House,2,1,85.00
13992688,3/2/17,40550860,34.12936455,-118.0494349,House,4,2,86.00
15760836,3/2/17,51188819,34.11021903,-118.0176932,House,4,1,70.00
11761315,3/2/17,18256116,34.12178068,-118.0337993,House,2,1,39.00
13549162,3/2/17,21506098,34.12326533,-118.0544304,Condominium,2,1,88.00
15728557,3/2/17,46987605,34.12854482,-118.0296187,Condominium,2,1,40.00
2980301,3/2/17,15095164,34.1389222,-118.0303407,Bed & Breakfast,2,1,80.00
4616984,3/2/17,23877037,34.12297741,-118.0424424,Villa,2,1,144.00
14185209,3/2/17,84784156,34.11994989,-118.0566474,Villa,2,1,83.00
13397738,3/2/17,17372815,34.12758766,-118.0648657,Apartment,2,1,28.00
9465562,3/2/17,34078784,34.12439324,-118.061163,Apartment,2,1,80.00
6188072,3/2/17,10739019,34.14625346,-118.0222982,House,1,1,55.00
2977186,3/2/17,14422984,34.14706586,-118.036671,House,2,1,88.00
7955669,3/2/17,41542225,34.15306578,-118.0343661,House,1,1,153.00
12738900,3/2/17,69279908,34.10714627,-118.0306051,House,4,1,110.00
9395450,3/2/17,10739019,34.1404803,-118.0344582,House,1,1,48.00
3890624,3/2/17,20130073,34.13281157,-118.025147,House,2,1,90.00
11231469,3/2/17,46882314,34.15261396,-118.0345954,Villa,2,1,128.00
7034518,3/2/17,36879969,34.15415282,-118.0260925,House,2,1,80.00
6838295,3/2/17,21944524,34.14269883,-118.0356669,House,3,1,65.00
15750925,3/2/17,46987605,34.12900681,-118.0312115,Condominium,6,1,40.00
5920522,3/2/17,10332446,34.14714094,-118.0211027,House,1,1,45.00
13901626,3/2/17,82375711,34.118739,-118.0475606,House,1,1,45.00
15156510,3/2/17,44623400,34.15551873,-118.0321247,House,2,1,135.00
8864713,3/2/17,46402270,34.1270346,-118.0546714,Villa,6,3,230.00
11275071,3/2/17,58874937,34.15232738,-118.0506891,House,2,1,120.00
5261353,3/2/17,26793720,34.15022535,-118.0655927,House,2,1,85.00
8996582,3/2/17,46987605,34.13253082,-118.0302368,House,3,1,42.00
15728116,3/2/17,46987605,34.12900531,-118.0316039,Condominium,2,1,41.00
6045926,3/2/17,25639284,34.13050766,-118.052025,House,4,1,65.00
15130334,3/2/17,44623400,34.15452002,-118.0303242,House,2,1,99.00
13646079,3/2/17,79212353,34.12415937,-118.0281354,Bed & Breakfast,3,1,45.00
15088712,3/2/17,44623400,34.15475698,-118.0317341,House,1,1,89.00
4929392,3/2/17,24385356,34.13514088,-118.0228015,House,10,5,275.00
6240341,3/2/17,32386924,34.12298785,-118.0385844,House,2,1,55.00
8849532,3/2/17,46040688,34.14403049,-118.0512472,House,5,2,200.00
10498164,3/2/17,54121015,34.14698624,-118.0343466,House,4,1,96.00
15675422,3/2/17,62859303,34.14427168,-118.023839,House,4,2,50.00
15606255,3/2/17,90069451,34.13229117,-118.0299558,Apartment,2,1,99.00
6760715,3/2/17,35393377,34.12886811,-118.0198945,Villa,4,1,75.00
13115689,3/2/17,54121015,34.14567518,-118.0340466,House,3,1,79.00
13239421,3/2/17,62859303,34.1281657,-118.0567214,Apartment,4,2,150.00
12848884,3/2/17,42337917,34.12645884,-118.0598861,Condominium,6,3,275.00
5407486,3/2/17,28033151,34.11758444,-118.0402749,House,3,1,79.00
5704758,3/2/17,28033151,34.11759333,-118.0479649,House,3,1,79.00
14551723,3/2/17,90069451,34.1402764,-118.0347564,Apartment,5,2,166.00
12193322,3/2/17,11592130,34.11704334,-118.0494887,House,2,1,60.00
15641608,3/2/17,46987605,34.12998926,-118.0292009,Condominium,3,1,40.00
10824676,3/2/17,17372815,34.12890234,-118.0654398,House,2,1,47.00
13829680,3/2/17,81542321,34.12362379,-118.0530201,House,3,1,85.00
2819257,3/2/17,14422984,34.14439154,-118.0343105,House,2,1,89.00
1530440,3/2/17,8163436,34.11299794,-118.2603502,House,1,1,85.00
12731932,3/2/17,69231931,34.11132302,-118.2517405,House,2,0,115.00
14967360,3/2/17,2384057,34.11480947,-118.2660978,Apartment,2,0,95.00
7118521,3/2/17,4378151,34.11432686,-118.2637796,House,3,0,79.00
6144351,3/3/17,31872047,34.11447295,-118.2626178,Apartment,2,0,80.00
12827728,3/3/17,14941579,34.12034413,-118.2681158,House,5,1,115.00
14138405,3/3/17,7319183,34.10995721,-118.251656,Condominium,6,2,109.00
11910103,3/3/17,24920335,34.11559039,-118.2587953,House,6,3,275.00
7517923,3/3/17,7008255,34.11152149,-118.2532768,House,8,3,4000.00
4637876,3/3/17,22363,34.11678565,-118.2592557,House,6,2,134.00
1950750,3/3/17,6432841,34.11520006,-118.2632385,House,10,3,275.00
13942843,3/3/17,433147,34.11813914,-118.263918,House,6,3,600.00
5160786,3/3/17,10042664,34.11664791,-118.2548279,House,4,2,170.00
6287301,3/3/17,32628227,34.11327849,-118.2517707,House,4,2,186.00
12805392,3/3/17,55342862,34.11661967,-118.2638499,House,6,2,155.00
5698154,3/3/17,15855951,34.11483763,-118.2502613,Apartment,2,1,99.00
5173986,3/3/17,6541819,34.12870364,-118.2688513,House,4,2,200.00
191733,3/3/17,1597048,34.11198747,-118.2519809,House,4,1,120.00
2419745,3/3/17,433147,34.11808958,-118.2640512,House,3,1,135.00
9760639,3/3/17,7384022,34.12161258,-118.2617918,House,2,0,89.00
4385514,3/3/17,22768046,34.12390031,-118.2624519,House,6,3,225.00
1698049,3/3/17,2428014,34.11924727,-118.2649804,House,2,,90.00
10544608,3/3/17,52807327,34.11377543,-118.2571628,House,3,1,350.00
13674035,3/3/17,4378151,34.11197771,-118.2625567,Apartment,2,0,49.00
4644788,3/3/17,5577396,34.11973177,-118.2619027,Apartment,7,3,163.00
10020014,3/3/17,1600919,34.1123935,-118.253194,House,11,3,369.00
491168,3/3/17,2428014,34.11793898,-118.266025,House,6,2,150.00
3923395,3/3/17,490287,34.12705532,-118.2697135,Apartment,2,0,95.00
5112729,3/3/17,26417099,34.11500578,-118.2595556,House,2,1,79.00
14341534,3/3/17,4049392,34.11347259,-118.2585313,Guesthouse,2,1,100.00
839235,3/3/17,1700483,34.11015027,-118.2542452,House,3,1,49.00
8190529,3/3/17,43203133,34.11639372,-118.2627141,Loft,2,1,100.00
7053933,3/3/17,17108662,34.1128784,-118.2594514,Apartment,4,1,129.00
