id,last_scraped,host_id,latitude,longitude,property_type,accommodates,bedrooms,price
254863,3/8/18,952446,34.03337672,-118.3169254,House,2,1,$70.00 
254887,3/8/18,1338994,34.1041229,-118.2889427,Apartment,2,1,$195.00 
255656,3/8/18,1343997,34.10439638,-118.3240289,Apartment,4,1,$139.00 
255701,3/8/18,1343997,34.1027618,-118.3239086,Apartment,6,2,$167.00 
255704,3/8/18,1261812,33.99732302,-118.4718959,Apartment,4,2,$185.00 
255709,3/8/18,1248316,34.08143619,-118.2764912,House,2,1,$65.00 
255715,3/8/18,1248316,34.08277471,-118.2769132,House,2,1,$85.00 
256134,3/8/18,1346952,34.05840218,-118.3593725,Apartment,1,1,$65.00 
256182,3/8/18,279548,34.07766633,-118.2837178,Apartment,4,1,$125.00 
256622,3/8/18,1350196,34.09099327,-118.3616068,Townhouse,3,1,$175.00 
257003,3/8/18,460675,34.11601597,-118.3251093,House,4,2,$515.00 
258803,3/8/18,1367539,34.07122122,-118.37895,Apartment,5,2,$215.00 
259679,3/8/18,1362975,34.10515326,-118.1912433,Apartment,2,1,$75.00 
260438,3/8/18,1366416,34.06060418,-118.3520269,House,4,0,$97.00 
260684,3/8/18,1335671,34.08065035,-118.2676332,Apartment,2,0,$67.00 
260698,3/8/18,1367809,34.16464394,-118.1213869,House,6,3,$500.00 
260786,3/8/18,1368428,34.00020226,-118.469777,Loft,2,1,$175.00 
260833,3/8/18,1368428,33.99920809,-118.4693858,Loft,2,2,$250.00 
262395,3/7/18,1376554,33.99670428,-118.4696707,Bungalow,8,3,$249.00 
262430,3/7/18,1376880,34.50805758,-118.3193412,House,2,1,$60.00 
262581,3/8/18,1131731,34.02900689,-118.4770183,Condominium,2,1,$110.00 
264370,3/7/18,465624,34.07851818,-118.3560369,Apartment,5,2,$165.00 
265119,3/8/18,1363823,34.17470844,-118.2732533,Bungalow,2,0,$95.00 
265745,3/8/18,1393704,34.08169573,-118.3183497,House,2,1,$80.00 
266490,3/7/18,1397408,34.09336539,-118.3435622,Apartment,4,2,$225.00 
266566,3/7/18,1397951,34.11013301,-118.3280037,Apartment,1,1,$65.00 
266721,3/7/18,1398682,34.04053922,-118.4710624,Apartment,1,1,$105.00 
266975,3/7/18,1399964,33.99810521,-118.4643922,House,2,1,$200.00 
267716,3/8/18,1397548,34.16607554,-118.3650534,Apartment,1,1,$40.00 
268130,3/7/18,1405441,33.9882695,-118.4675123,House,4,2,$250.00 
268544,3/7/18,1407665,34.30348334,-118.4279044,House,16,4,$452.00 
269407,3/7/18,1411433,34.01597001,-118.4648059,Apartment,2,1,$92.00 
269521,3/8/18,1411978,34.04651316,-118.5400289,House,3,2,$165.00 
269810,3/7/18,1413899,33.86775966,-118.4018277,House,4,2,$250.00 
270033,3/8/18,1413805,33.98650586,-118.4471362,House,1,1,$249.00 
270867,3/7/18,261676,33.99026007,-118.4750293,Apartment,4,1,$99.00 
271114,3/7/18,476052,34.0757859,-118.2695657,Guesthouse,3,1,$98.00 
272471,3/8/18,1129648,34.07996513,-118.1768068,Camper/RV,3,1,$80.00 
272472,3/8/18,1421694,33.75536768,-118.13592,House,4,1,$199.00 
272637,3/7/18,1244288,33.83866687,-118.3803693,Townhouse,3,1,$85.00 
272800,3/7/18,1427752,33.99801613,-118.4354782,Apartment,2,1,$150.00 
273119,3/8/18,1429142,33.99687203,-118.4558962,House,3,1,$115.00 
273933,3/8/18,1252072,33.84799953,-118.1805728,House,4,2,$180.00 
273987,3/8/18,1432914,34.00931293,-118.4379825,Guesthouse,2,1,$130.00 
274241,3/8/18,1434157,34.02180669,-118.3665805,House,6,3,$159.00 
278106,3/7/18,1451697,33.97870582,-118.4632218,Bungalow,3,1,$150.00 
278896,3/7/18,1453959,34.20575974,-118.5564871,House,2,1,$55.00 
279086,3/7/18,370874,33.99927189,-118.4264102,Apartment,2,1,$79.00 
279673,3/8/18,1320246,33.98518912,-118.4698364,House,3,1,$225.00 
280238,3/7/18,1461008,33.98866421,-118.4741047,Apartment,2,1,$155.00 
280763,3/7/18,144436,34.11522186,-118.2348551,House,2,1,$97.00 
281139,3/7/18,1465514,34.09771374,-118.3159498,Loft,3,1,$105.00 
282140,3/7/18,1466173,34.05890654,-118.2919256,Apartment,3,1,$65.00 
283209,3/8/18,1475389,34.08794306,-118.3827881,House,2,1,$85.00 
284664,3/7/18,819926,34.1011062,-118.2832618,House,4,1,$175.00 
285691,3/7/18,84302,34.12841015,-118.1909206,House,8,3,$225.00 
286019,3/7/18,1488653,34.15742608,-118.3207239,House,2,1,$105.00 
286137,3/7/18,1489138,34.16473793,-118.5202891,Apartment,1,1,$75.00 
286771,3/7/18,1335671,34.07952331,-118.2674202,Apartment,2,0,$70.00 
286866,3/7/18,135271,34.1121004,-118.2586983,House,7,2,$120.00 
287339,3/7/18,1494781,34.03799944,-118.6230678,House,6,3,"$1,000.00 "
288038,3/7/18,1497543,34.04640699,-118.3139388,Dorm,4,1,$33.00 
288061,3/7/18,1497543,34.04563969,-118.3138322,Dorm,2,1,$38.00 
288428,3/7/18,1705379,34.19075509,-118.4817206,House,1,1,$58.00 
288779,3/7/18,1497543,34.04708311,-118.3119759,House,4,1,$33.00 
290530,3/7/18,1511137,33.7701922,-118.1814223,Apartment,2,0,$97.00 
291617,3/7/18,202154,34.09214788,-118.3469388,Apartment,5,2,$275.00 
295630,3/7/18,1526671,34.08596562,-118.3326672,Loft,2,1,$185.00 
295659,3/7/18,1526671,34.08556048,-118.3346464,House,6,3,$695.00 
295661,3/7/18,1526671,34.08472884,-118.3688416,House,8,4,$695.00 
296375,3/7/18,1526226,34.16766861,-118.3660093,Apartment,1,1,$37.00 
296379,3/7/18,1529054,34.08663137,-118.3560162,Other,2,1,$100.00 
297561,3/7/18,1411463,33.81263713,-118.3888491,Apartment,1,1,$129.00 
298258,3/7/18,1367620,33.99189839,-118.475018,Apartment,6,2,$261.00 
298259,3/8/18,1537525,34.00011164,-118.447091,House,5,2,$189.00 
298364,3/8/18,1410274,34.02602627,-118.4052802,Apartment,1,2,$55.00 
298909,3/7/18,1540454,33.9694372,-118.4547059,Apartment,2,1,$120.00 
299023,3/8/18,1541089,34.09726815,-118.2751017,Apartment,2,1,$96.00 
299876,3/8/18,1545388,34.08992752,-118.2488198,Apartment,2,0,$115.00 
300311,3/7/18,1497543,34.047039,-118.3121827,House,1,1,$65.00 
300323,3/7/18,1497543,34.04630049,-118.31247,House,4,1,$33.00 
300329,3/8/18,1497543,34.04646016,-118.3122053,House,2,1,$38.00 
300343,3/7/18,1497543,34.046159,-118.3133663,House,1,1,$65.00 
300371,3/7/18,1497543,34.04702551,-118.3134333,House,12,1,$33.00 
300407,3/8/18,1497543,34.04572301,-118.3139734,House,4,1,$33.00 
300476,3/7/18,1547695,34.00028962,-118.4622135,House,2,1,$79.00 
300615,3/7/18,1548603,34.09208028,-118.3592507,Apartment,2,0,$69.00 
305478,3/7/18,1571311,34.03740551,-118.3333668,Apartment,3,1,$94.00 
306438,3/7/18,1526671,34.07317045,-118.3867522,Apartment,4,2,$285.00 
306974,3/7/18,1579198,33.93240836,-118.2464733,House,2,1,$153.00 
306990,3/8/18,1541089,34.09965717,-118.2746166,House,1,0,$79.00 
308524,3/7/18,3317283,34.09325378,-118.2759069,Guesthouse,2,1,$125.00 
308582,3/7/18,1497543,34.04610511,-118.3131903,House,4,1,$33.00 
308584,3/7/18,1497543,34.04714344,-118.3121012,House,4,1,$33.00 
310448,3/7/18,76408,34.10168173,-118.2594453,House,3,1,$69.00 
311324,3/7/18,1601484,33.98048431,-118.3869294,Apartment,2,1,$70.00 
312107,3/7/18,1604631,34.10749522,-118.2611516,Apartment,2,1,$98.00 
312387,3/8/18,1606040,33.92508085,-118.2704049,House,4,2,$116.00 
313318,3/7/18,1610596,33.99871574,-118.472981,House,1,1,$65.00 
315504,3/7/18,1620426,34.01292311,-118.4482451,House,2,1,$98.00 
317226,3/7/18,1541089,34.09883417,-118.2740917,Apartment,1,0,$66.00 
317261,3/7/18,1629082,34.0393661,-118.4519374,House,1,1,$80.00 
318725,3/8/18,1647837,34.09265955,-118.3591771,House,4,2,$350.00 
319707,3/7/18,1639287,34.04039191,-118.4744975,Bungalow,2,1,$199.00 
320747,3/7/18,1643399,33.87065043,-118.3963155,House,6,3,$199.00 
321051,3/7/18,1644564,33.99124547,-118.3483533,Apartment,5,2,$94.00 
321064,3/8/18,1644684,34.09916499,-118.3876856,House,6,3,"$1,300.00 "
321179,3/8/18,1645296,34.08885012,-118.285738,Apartment,4,2,$175.00 
321599,3/7/18,1111042,33.97899525,-118.4627686,Bungalow,2,1,$149.00 
321779,3/7/18,1647771,33.99652732,-118.4465167,Apartment,1,1,$35.00 
321987,3/7/18,1648958,33.98888466,-118.4575387,House,1,1,$83.00 
323093,3/7/18,1297024,34.08117008,-118.6463716,Camper/RV,3,1,$150.00 
323818,3/7/18,1657418,34.12962326,-118.3203946,House,2,1,$149.00 
323997,3/7/18,1658507,33.99249256,-118.4697579,Apartment,4,2,$185.00 
325368,3/7/18,899508,34.13603652,-118.2025674,House,4,1,$63.00 
325754,3/7/18,643843,34.06830331,-118.3487861,Apartment,2,1,$250.00 
326785,3/7/18,1670815,34.01043352,-118.4513019,House,2,1,$69.00 
326787,3/7/18,34583,34.10147865,-118.3538745,Bed and breakfast,2,1,$96.00 
327934,3/8/18,1675880,34.1609039,-118.37237,Apartment,2,1,$79.00 
328473,3/7/18,1644564,33.99010924,-118.348774,Apartment,3,1,$80.00 
328989,3/7/18,429011,34.06519938,-118.3617703,House,6,2,$273.00 
329059,3/7/18,780164,34.03131602,-118.3768485,House,4,2,$100.00 
329168,3/7/18,1680823,33.99654742,-118.4797835,House,1,1,$90.00 
329358,3/7/18,1628849,33.81526368,-118.2658589,Apartment,2,1,$60.00 
330219,3/7/18,1684838,34.16814673,-118.3599651,House,1,1,$50.00 
331450,3/7/18,709781,34.0372679,-118.4942458,House,6,5,"$1,100.00 "
334365,3/8/18,1648958,33.99119105,-118.4615313,House,6,2,$333.00 
334366,3/8/18,1648958,33.99117555,-118.4609597,Apartment,3,0,$123.00 
334869,3/7/18,1705603,34.08508949,-118.3643919,Apartment,1,1,$62.00 
336113,3/8/18,633484,34.10283877,-118.379408,House,4,3,$425.00 
337381,3/8/18,787203,33.95804006,-118.4016261,House,3,1,$117.00 
337659,3/8/18,1715907,34.11938027,-118.3270703,Guest suite,4,1,$145.00 
337928,3/8/18,1529054,34.0850997,-118.3538628,Other,2,1,$100.00 
337960,3/8/18,1717283,33.99819721,-118.4674384,Apartment,4,1,$165.00 
338111,3/8/18,465624,34.07780783,-118.3571429,Apartment,6,2,$131.00 
339123,3/8/18,1397408,34.09571784,-118.3455501,Loft,1,1,$69.00 
339335,3/7/18,1722895,34.06186303,-118.8967165,House,4,1,$275.00 
339619,3/8/18,1262118,34.0698069,-118.5511595,House,16,6,"$1,300.00 "
343390,3/8/18,1736776,34.08862676,-118.365277,Apartment,2,1,$48.00 
345430,3/8/18,1638576,34.03153879,-118.492933,Townhouse,3,1,$85.00 
345502,3/8/18,1752367,34.04643012,-118.3588422,Apartment,2,1,$97.00 
347658,3/8/18,1761930,34.07780039,-118.3609047,Apartment,2,1,$114.00 
347955,3/8/18,1763193,34.07745629,-118.3268298,Apartment,2,0,$120.00 
348329,3/8/18,1765285,34.03141995,-118.5141413,House,8,3,$400.00 
348922,3/8/18,1441865,34.05683634,-118.3656133,House,2,1,$55.00 
350634,3/7/18,1776981,33.91851039,-118.4218189,Guesthouse,4,1,$121.00 
350756,3/8/18,1777755,34.0656148,-118.3418379,Apartment,2,1,$60.00 
353282,3/8/18,116815,34.07397514,-118.3860138,Apartment,1,1,$45.00 
354281,3/8/18,1793869,33.76213671,-118.1258243,House,2,1,$98.00 
356290,3/8/18,10156476,34.00386508,-118.4777771,Guesthouse,4,2,$190.00 
356370,3/8/18,1619750,33.76181249,-118.1487759,Apartment,2,1,$62.00 
356631,3/7/18,1804997,33.98617572,-118.4697476,House,8,3,$450.00 
357323,3/8/18,78804,34.08153486,-118.2547384,Apartment,3,1,$130.00 
357488,3/8/18,1765711,34.08999843,-118.378661,Apartment,1,1,$145.00 
357690,3/8/18,1810141,34.16271145,-118.1070933,House,2,1,$75.00 
358174,3/8/18,1812886,33.83171134,-118.2511856,House,2,1,$58.00 
358575,3/7/18,1545388,34.08990014,-118.2498932,Apartment,4,2,$140.00 
359854,3/8/18,466662,34.05489018,-118.3639743,House,2,1,$95.00 
359963,3/8/18,1018017,34.03819552,-118.6473464,House,8,3,$750.00 
360147,3/8/18,4273340,34.07443413,-118.2520773,Apartment,4,1,$100.00 
361703,3/8/18,103790,34.09099383,-118.3777233,Condominium,2,1,$82.00 
362389,3/8/18,202676,34.05024944,-118.3791331,Apartment,2,2,$100.00 
364092,3/8/18,1839512,33.99380652,-118.4796852,Apartment,4,1,$179.00 
364187,3/8/18,1349919,34.08559087,-118.2645545,Apartment,5,4,$295.00 
365469,3/8/18,1845594,34.03308266,-118.4230026,House,2,0,$95.00 
365635,3/8/18,1846253,34.09504876,-118.3505349,Condominium,2,1,$187.00 
366659,3/8/18,1851241,34.25275393,-118.3061376,House,1,1,$42.00 
366764,3/8/18,1827438,33.97703391,-118.3622995,House,2,1,$70.00 
366974,3/8/18,69350,34.15490132,-118.4483864,Apartment,2,1,$70.00 
371373,3/8/18,1870500,33.99137852,-118.4777689,Apartment,4,2,$319.00 
371574,3/7/18,1871251,34.09081005,-118.2455929,House,2,0,$78.00 
373515,3/8/18,1007758,34.05576436,-118.3197976,House,1,1,$47.00 
374590,3/8/18,1647272,34.09436597,-118.2742892,Apartment,3,2,$350.00 
374879,3/8/18,465624,34.08281085,-118.3504481,Apartment,4,1,$95.00 
375882,3/8/18,745432,34.1081603,-118.2885143,Apartment,3,2,$120.00 
376534,3/7/18,1722895,34.07638573,-118.8801698,Other,2,1,$120.00 
376559,3/8/18,1722895,34.07672977,-118.8803212,Other,2,1,$99.00 
376740,3/8/18,1803588,33.85607929,-118.3973113,House,2,1,$105.00 
379072,3/8/18,1903680,34.0673288,-118.3383021,House,2,1,$39.00 
379471,3/7/18,1905704,34.08403535,-118.3612022,House,16,4,$399.00 
383798,3/8/18,1169031,34.10426189,-118.3137153,Apartment,3,1,$70.00 
385651,3/8/18,1871985,34.02845115,-118.4877044,Apartment,4,2,$92.00 
387562,3/8/18,1939249,34.08538161,-118.5945807,House,2,1,$190.00 
393078,3/8/18,1966205,34.02986862,-118.5135966,House,2,0,$104.00 
393966,3/7/18,1969645,34.04947719,-118.2360964,Loft,1,1,$58.00 
394116,3/7/18,1970250,33.98205704,-118.4632836,House,2,1,$112.00 
394508,3/7/18,1972326,34.09542846,-118.3348612,House,2,1,$119.00 
394904,3/7/18,10156476,34.0038516,-118.4787994,House,3,1,$450.00 
395221,3/7/18,1939242,34.07942164,-118.4143393,Apartment,3,1,$150.00 
395305,3/7/18,1975664,34.13102569,-118.2350785,House,4,1,$85.00 
395413,3/8/18,1647837,34.07714015,-118.3755885,House,4,2,$350.00 
396013,3/7/18,550078,34.08381612,-118.2663326,House,5,1,$109.00 
400478,3/7/18,1497543,34.04595481,-118.3125253,House,4,1,$33.00 
400940,3/7/18,2001210,33.99104542,-118.4258616,Guesthouse,3,0,$139.00 
400984,3/8/18,1529054,34.08692426,-118.3544476,Other,1,1,$100.00 
402053,3/8/18,2006759,34.17094498,-118.6547445,Apartment,2,1,$78.00 
402182,3/7/18,2007566,33.9843769,-118.4666079,Bungalow,3,1,$295.00 
403604,3/7/18,1984406,34.07585365,-118.2638288,Guesthouse,3,0,$120.00 
403934,3/7/18,2013772,34.09162985,-118.2485837,Apartment,2,1,$115.00 
403986,3/7/18,911534,34.14835938,-118.2533219,Condominium,6,2,$350.00 
404691,3/7/18,1497543,34.04596698,-118.3137861,House,4,1,$33.00 
404795,3/7/18,1497543,34.04564291,-118.3140905,House,4,1,$33.00 
405296,3/7/18,2019725,34.06833916,-118.3505253,Apartment,2,1,$89.00 
405652,3/7/18,546847,34.20575555,-118.4768822,House,2,1,$55.00 
406673,3/8/18,2026177,33.99564101,-118.460488,Apartment,2,0,$240.00 
407880,3/7/18,2031183,34.09059595,-118.2838925,Bed and breakfast,2,1,$84.00 
409239,3/7/18,2037189,34.26828823,-118.5073857,House,1,1,$49.00 
409740,3/7/18,3608303,34.12403493,-118.3597459,House,8,2,$550.00 
410169,3/8/18,2041972,34.07268932,-117.8604733,House,1,1,$55.00 
410236,3/7/18,2042288,34.00564109,-118.4880963,Apartment,2,1,$130.00 
411583,3/7/18,479935,34.01473176,-118.4615598,Apartment,1,1,$155.00 
411757,3/8/18,1676128,34.09230875,-118.2785544,Apartment,1,1,$40.00 
412171,3/7/18,2051884,33.76899838,-118.1540994,Bungalow,4,2,$126.00 
413749,3/7/18,2058419,34.07737248,-118.2666535,Cabin,2,1,$115.00 
414001,3/7/18,190703,33.98978942,-117.9179385,Apartment,2,1,$65.00 
416651,3/7/18,1647272,34.08688203,-118.2704047,Apartment,2,1,$180.00 
416865,3/8/18,1532956,34.10661147,-118.3405243,House,1,1,$99.00 
416904,3/8/18,2073482,33.99610564,-118.4458955,House,2,0,$119.00 
417825,3/7/18,2077259,34.10151769,-118.3495096,Apartment,4,2,$80.00 
420329,3/7/18,929190,34.19224571,-118.6572394,House,5,2,$199.00 
420410,3/8/18,1368428,33.99892447,-118.4735986,Loft,6,4,$450.00 
421431,3/7/18,2095936,34.03096389,-118.8452661,House,12,7,"$5,000.00 "
422037,3/7/18,2099007,33.98810291,-118.4554711,House,4,2,$150.00 
422298,3/8/18,76408,34.10314868,-118.2608073,House,2,1,$49.00 
422820,3/7/18,2102488,34.10423554,-118.8591886,Cabin,2,1,$179.00 
423154,3/7/18,2073482,33.99608632,-118.4472713,House,1,0,$89.00 
424793,3/7/18,2111937,34.08264784,-118.2767632,Apartment,2,1,$150.00 
424928,3/8/18,2111094,33.99800789,-118.4767662,Apartment,4,1,$200.00 
426499,3/7/18,2120798,33.99725183,-118.4513868,Apartment,2,1,$108.00 
427842,3/7/18,261676,33.98945905,-118.4736569,Apartment,4,1,$99.00 
427843,3/7/18,261676,33.98879,-118.4753086,Apartment,4,1,$125.00 
427971,3/7/18,2126135,34.09558374,-118.2746199,Apartment,2,1,$200.00 
428076,3/7/18,2126890,34.08988057,-118.3812432,Apartment,2,1,$99.00 
431476,3/7/18,1343997,34.10411496,-118.3243056,Apartment,4,1,$125.00 
431478,3/7/18,2134331,34.08900482,-118.8143851,Apartment,2,1,$150.00 
431558,3/7/18,2145647,34.05078235,-118.5110666,Apartment,4,1,$224.00 
432104,3/7/18,2148981,33.76432994,-118.14742,Apartment,4,2,$125.00 
433641,3/8/18,1879996,33.96137857,-118.4537513,House,5,2,$300.00 
433762,3/7/18,2155564,33.77006663,-118.124722,House,6,1,$125.00 
435277,3/7/18,2161902,34.07235608,-118.3843497,Apartment,2,1,$74.00 
435789,3/7/18,2164566,34.09969216,-118.343533,Apartment,6,2,$249.00 
435908,3/8/18,671184,33.99143523,-118.4677319,House,3,1,$160.00 
435952,3/8/18,2165760,34.11006644,-118.3209599,Apartment,2,1,$94.00 
437082,3/7/18,592405,34.0961771,-118.6183521,Cabin,2,1,"$1,500.00 "
437199,3/7/18,601498,34.08249108,-118.3720424,Apartment,2,1,$99.00 
438304,3/7/18,1465276,34.00224735,-118.3919833,Apartment,1,1,$100.00 
438464,3/7/18,592405,34.09597058,-118.61728,Apartment,2,1,$99.00 
438472,3/7/18,2124522,34.1145908,-118.1625252,House,1,1,$75.00 
440106,3/7/18,2179745,34.17645161,-118.6208918,House,6,3,$450.00 
440208,3/7/18,649540,34.08963805,-118.5989896,House,2,1,$325.00 
440908,3/8/18,1367539,34.07235555,-118.4073346,House,2,1,$135.00 
441166,3/7/18,2192205,33.76484713,-118.1335897,House,2,1,$91.00 
441901,3/7/18,2161282,34.08604896,-118.3388073,House,4,2,$196.00 
446289,3/7/18,1000609,34.10349956,-118.3332955,Apartment,3,1,$107.00 
446757,3/8/18,1343997,34.10389178,-118.3242646,Apartment,6,2,$167.00 
447856,3/7/18,2179463,33.85899683,-118.3906132,House,6,3,$325.00 
447979,3/7/18,1368428,34.00023217,-118.4711478,Loft,1,1,$150.00 
449308,3/7/18,2231059,34.08590742,-118.3535757,House,2,1,$60.00 
449633,3/7/18,1877782,34.00023802,-118.4720964,Guesthouse,2,1,$100.00 
450939,3/7/18,2105127,34.19101867,-118.1264555,House,6,3,$350.00 
453348,3/7/18,2252755,34.09108343,-118.3837993,Apartment,2,1,$90.00 
453527,3/7/18,1037820,34.00594834,-118.4654414,House,2,1,$148.00 
454265,3/8/18,1433227,34.04177389,-118.2518338,Loft,2,0,$150.00 
455114,3/7/18,2261927,34.10890961,-118.3345714,Apartment,2,1,$85.00 
455864,3/7/18,711408,34.1511631,-118.3610411,Apartment,1,1,$55.00 
456296,3/7/18,2268218,34.07809949,-118.3267284,House,2,1,$109.00 
456308,3/8/18,2268306,34.10331037,-118.2838073,Apartment,3,1,$85.00 
456664,3/8/18,2270885,34.10703283,-118.2604992,Apartment,2,1,$119.00 
458045,3/7/18,1619335,34.09327578,-118.3565322,Apartment,1,1,$60.00 
459767,3/7/18,2285869,34.07988453,-118.3135844,Apartment,1,1,$30.00 
459879,3/7/18,2189683,34.21883547,-118.2061044,House,2,1,$88.00 
460076,3/7/18,2287190,34.11016996,-118.1969872,Bungalow,1,1,$51.00 
461635,3/7/18,1670815,34.01156879,-118.4490483,House,2,1,$59.00 
462726,3/8/18,618883,34.16034243,-118.4578048,House,3,0,$75.00 
463025,3/8/18,2184027,33.98967296,-118.4239436,House,2,1,$65.00 
463077,3/7/18,2287712,34.04847258,-118.4363058,Apartment,4,1,$119.00 
463133,3/7/18,2140553,33.99942667,-118.4470139,House,3,1,$60.00 
463755,3/7/18,2231059,34.0855599,-118.3540702,House,1,1,$42.00 
463903,3/7/18,2305260,34.07319637,-118.2588316,Apartment,10,3,$275.00 
466712,3/8/18,1394421,34.02130503,-118.4294922,Apartment,1,1,$79.00 
468573,3/8/18,2192205,33.76472358,-118.132842,House,2,1,$125.00 
468690,3/8/18,1313728,34.11449419,-118.3194283,House,2,1,$88.00 
472748,3/8/18,2344764,33.98860806,-118.4668577,Apartment,6,2,$209.00 
473601,3/8/18,2348119,34.05116719,-118.4448886,Apartment,8,4,$399.00 
473632,3/8/18,2348138,34.15614013,-118.6091583,House,5,3,$129.00 
474168,3/8/18,754641,33.99288613,-118.471092,Guest suite,3,1,$140.00 
476064,3/8/18,2294131,34.03170145,-118.3891542,House,3,1,$150.00 
479298,3/8/18,428172,34.0432717,-118.4678138,Apartment,2,1,$63.00 
479357,3/8/18,2374621,33.973864,-118.462714,Apartment,5,2,$249.00 
481334,3/8/18,2258582,34.09391154,-118.368148,Apartment,2,1,$125.00 
481425,3/8/18,2381528,33.99235588,-118.4733821,Apartment,2,1,$125.00 
482704,3/8/18,227075,34.15680569,-118.2352809,House,1,1,$52.00 
483277,3/8/18,2392308,33.98980839,-118.4762715,Apartment,4,1,$99.00 
483717,3/8/18,1014610,33.98961296,-118.4694853,House,4,2,$305.00 
486288,3/8/18,2406775,34.15231563,-118.6221121,House,1,1,$109.00 
486386,3/8/18,994477,33.98835984,-118.4550611,Apartment,2,1,$145.00 
486708,3/8/18,2308253,34.05257783,-118.1403147,House,10,4,"$1,500.00 "
486911,3/8/18,2408653,34.08795292,-118.3616261,Apartment,4,1,$130.00 
487536,3/8/18,2412576,33.9914168,-118.4716223,Loft,1,1,$98.00 
489979,3/7/18,2073482,33.99608071,-118.4476809,House,2,1,$115.00 
490221,3/8/18,2424764,34.06460572,-118.4934958,House,8,4,$750.00 
491168,3/7/18,2428014,34.11793898,-118.266025,House,6,2,$150.00 
492235,3/8/18,2433148,34.00886701,-118.4523637,House,2,1,$125.00 
493864,3/8/18,2299249,34.09585357,-118.3526455,Bed and breakfast,4,1,$199.00 
494227,3/8/18,2442084,34.09332867,-118.3313827,Apartment,2,1,$92.00 
494427,3/8/18,2443165,34.09471029,-118.2808943,Apartment,2,1,$100.00 
495207,3/8/18,2154178,33.98816524,-118.4633957,House,7,3,$350.00 
